Date,SPY,XLB,XLC,XLE,XLF,XLI,XLK,XLP,XLRE,XLU,XLV,XLY
2014-04-10,0.0,2.4237998393281626e-09,1.8290924545178369e-09,3.1267328214943554e-08,1.686831167536242e-09,2.9182345822836135e-09,1.986324583760495e-09,3.803844380526028e-09,1.8290924545178369e-09,0.9999999498072076,1.2429786208938522e-09,1.2052656257316973e-09
2014-04-11,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2014-04-14,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2014-04-15,0.0,5.618096196919803e-13,7.668756707117838e-13,9.138515249757834e-08,3.322102139827337e-13,6.705966751191534e-13,4.806759098980567e-13,1.4327841860155306e-12,7.668756707117838e-13,0.9999999086090149,4.3095604999965366e-13,3.703026387413559e-13
2014-04-16,0.0,4.651220423069146e-10,5.898630513791504e-10,9.481779398364073e-08,3.341607397661063e-10,5.068880090801311e-10,3.972205571403984e-10,7.826120605436799e-10,5.898630513791504e-10,0.9999999007831575,3.7723741580220053e-10,3.5608196032938427e-10
2014-04-17,0.0,1.778211314132151e-10,1.1475932606362501e-10,1.34921216156585e-05,9.229657499970642e-11,1.8216665421435581e-10,1.2064529030021812e-10,1.9844940552141132e-10,1.1475932606362501e-10,0.9999865066845502,8.599784874154351e-11,1.0692899758000804e-10
2014-04-21,0.0,3.5926903360016908e-09,3.170097097287471e-09,0.9999999709852756,1.971863555355053e-09,5.441130043362683e-09,1.4296756097040044e-09,4.69826226756402e-09,3.170097097287471e-09,2.9638556994947457e-09,1.7019665864670282e-09,8.750862245431816e-10
2014-04-22,0.0,9.76918915679728e-10,4.1478817579300767e-10,0.9999999934037772,3.604612071993648e-10,1.788215954350587e-10,2.2295082465163727e-10,1.1810991898945222e-09,4.1478817579300767e-10,2.1296803976797073e-09,4.389828780883823e-11,6.728158647801879e-10
2014-04-23,0.0,1.2513692168110648e-10,9.292713898525939e-11,0.9999999985428678,6.568264652975401e-11,1.3661583246018427e-10,1.1132985066286473e-10,1.5070232134195005e-10,9.292713898525939e-11,4.3542938605777113e-10,1.4905662758610267e-10,9.732439394545239e-11
2014-04-24,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2014-04-25,0.0,1.5352043461841538e-09,1.8467034191471108e-09,0.9999998482681774,1.2841728702317449e-09,1.7967062517574674e-09,1.3314040837396738e-09,2.951749777759987e-09,1.8467034191471108e-09,1.3674444291856995e-07,1.2089247554172824e-09,1.185810786267278e-09
2014-04-28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
2014-04-29,0.0,2.9410468864416727e-11,1.2066679496419443e-10,7.921946907098271e-09,7.456219093762676e-12,3.965759181545119e-11,1.7049346883995317e-10,1.650359385253252e-09,1.2066679496419443e-10,0.999999989841999,8.995046717473561e-11,7.393207865515622e-12
2014-04-30,0.0,1.260116990313884e-10,8.527249482095424e-11,0.9999999987002796,8.539352326263973e-11,1.4685722036067768e-10,1.4911031006500453e-10,3.2091165844562034e-10,8.527249482095424e-11,3.603513912187677e-11,1.6785982624403836e-10,9.699607008592562e-11
2014-05-01,0.0,3.8941782799260294e-10,8.619859846129269e-11,0.9999999963092602,3.9547725698644145e-10,7.354195476164085e-11,1.9602522071351897e-09,3.0240464695465676e-10,8.619859846129269e-11,3.7283088605555615e-11,1.0125552701339943e-10,2.5871009244275324e-10
2014-05-02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
2014-05-05,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2014-05-06,0.0,8.42282757717194e-10,3.8843035984886756e-10,0.9999999829774805,6.94820759126866e-10,9.62718045874313e-10,1.6437353565806378e-09,1.0946159175733713e-09,3.8843035984886756e-10,9.972180493327167e-09,1.65292694347469e-10,8.700127934863819e-10
2014-05-07,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2014-05-08,0.0,4.015471341146263e-11,1.90388308344678e-12,0.9999999996388275,2.6350154457485133e-11,1.4164135608062945e-10,1.6535654824940766e-11,6.405236318544291e-11,1.90388308344678e-12,1.0331708814598354e-11,3.8117811528283586e-11,2.0181160468938763e-11
2014-05-09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2014-05-12,0.0,7.519847110434892e-11,1.2738653994770092e-11,2.0568648518615118e-10,4.609824009065007e-11,7.877815795890582e-11,2.7505314419322505e-10,0.9999999881098339,1.2738653994770092e-11,1.686989308453283e-11,1.1139305479081202e-08,2.769916745963826e-11
2014-05-13,0.0,3.526578991244147e-09,7.010692701538385e-10,1.2873267463570785e-09,2.0552839776704914e-09,2.9656328633589267e-09,3.2427332172401796e-09,0.9999999813812522,7.010692701538385e-10,5.110149979037767e-10,2.1421071518348815e-09,1.4859312641495692e-09
2014-05-14,0.0,1.5384135395540613e-09,3.966138026080917e-10,1.5313458614384884e-09,6.815766310748213e-10,3.6295533770163412e-09,3.630983622564985e-10,0.999999990509677,3.966138026080917e-10,1.4744068294344406e-10,4.453537179789015e-10,3.6031313785841885e-10
2014-05-15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
2014-05-16,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2014-05-19,0.0,1.7239817022659134e-09,2.429655168331872e-09,1.8780647992458358e-09,9.464529826450471e-10,2.6550366128574114e-09,0.9999999801034483,3.0339323280133553e-09,2.429655168331872e-09,2.6517889259764085e-10,2.855146487610954e-09,1.6794546594863437e-09
2014-05-20,0.0,0.9999998258624713,1.7574852615506424e-09,2.3655773142189804e-09,2.613161604159932e-09,5.83222137818326e-09,1.5138003166873998e-07,1.869248886731052e-09,1.7574852615506424e-09,3.2813711818476043e-10,1.4017431338179758e-09,4.832441856285541e-09
2014-05-21,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2014-05-22,0.0,1.6547501526357358e-08,2.3420098985408255e-09,1.0758704186734771e-08,1.3261130250560262e-09,2.627660637789081e-09,0.9999999450830647,2.729672278238751e-09,2.3420098985408255e-09,2.8264003836747297e-10,7.825509715287662e-09,8.135114649550408e-09
2014-05-23,0.0,0.9999997928880473,3.82108336144981e-09,8.596793985512466e-09,3.6437880268173424e-09,5.783114277028624e-09,1.0746600540633762e-07,4.18188362268282e-09,3.82108336144981e-09,2.327909212592977e-09,5.967747772111701e-08,7.792813603524493e-09
2014-05-27,0.0,4.358062932962724e-09,3.85162464122068e-10,4.755448960470591e-10,4.223458110817184e-10,8.968279632043357e-10,0.9999999834221613,4.098275254695052e-10,3.85162464122068e-10,2.2106371455035379e-10,8.124507697762288e-09,8.993335202471374e-10
2014-05-28,0.0,3.938504767727936e-09,4.6146082820705035e-10,3.1666566495424924e-10,8.623800819545137e-10,3.328053676664287e-09,0.9999999825020853,2.0594299815020295e-10,4.6146082820705035e-10,5.904659695639825e-09,1.8464696729585965e-09,1.7231670922825407e-10
2014-05-29,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
2014-05-30,0.0,4.0137929980407505e-09,2.9306013275132164e-09,1.3956201330034572e-09,2.3019153278209618e-09,2.5436607208818227e-09,0.9999999757980245,3.2666473677921732e-09,2.9306013275132164e-09,1.7586486119132846e-10,2.009766314805554e-09,2.63351352554961e-09
2014-06-02,0.0,1.4219563514559282e-09,7.194795281141118e-10,2.212850483857402e-09,1.49490949583384e-09,1.7328179209728126e-09,0.9999999556437102,2.6464537160649816e-09,7.194795281141118e-10,3.4576359990047094e-09,2.858889362746134e-08,1.3618129197065364e-09
2014-06-03,0.0,3.2991088013442403e-10,2.6647560986174058e-12,9.939074169705024e-12,1.0306947408312858e-11,2.1558073558183093e-11,0.9999999986235535,7.17060315105801e-12,2.6647560986174058e-12,1.2422650161014054e-11,8.267635729104458e-10,1.5304541657708575e-10
2014-06-04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
2014-06-05,0.0,4.201239710941935e-11,3.705143642670928e-12,5.19119643367433e-12,2.2804300849874114e-11,3.6548243757378835e-12,3.787167776201329e-09,3.7885290748218465e-12,3.705143642670928e-12,3.268309481088858e-11,0.9999999908913633,5.203924375192576e-09
2014-06-06,0.0,1.966919035568059e-09,1.0028463633455192e-09,1.4504309093298047e-09,3.2058923783902005e-09,2.114578503157503e-09,5.6585399559090095e-09,1.5620160078313202e-09,1.0028463633455192e-09,1.649620113698896e-09,2.754475173695885e-09,0.9999999776318352
2014-06-09,0.0,7.784454231922217e-11,4.500822572248059e-13,2.1530908806535402e-11,2.405651063900792e-10,3.6737243429272313e-10,3.8839646860115457e-10,1.2747165980656173e-11,4.500822572248059e-13,8.384669258866839e-11,3.6305316308385016e-11,0.9999999987704911
2014-06-10,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
2014-06-11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
2014-06-12,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2014-06-13,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2014-06-16,0.0,6.383818652832746e-10,4.3774480146366105e-10,0.9999999944971356,3.8127915042711997e-10,9.041341893479964e-10,8.119682877630146e-11,4.202787733546482e-10,4.3774480146366105e-10,2.938291731496879e-10,7.378023379587215e-10,1.170472382383535e-09
2014-06-17,0.0,5.035746746814124e-12,1.2094144733388082e-12,0.9999999998850587,1.3896627487960414e-11,5.491786577583024e-12,1.7444842790945236e-11,8.140215480816354e-12,1.2094144733388082e-12,5.322438880690553e-11,2.6983811599696205e-12,6.590478367248038e-12
2014-06-18,0.0,2.2692123930182456e-11,6.523139678029084e-12,0.999999999711842,4.904902057008672e-11,3.810222093817271e-11,1.9591810720793035e-11,2.4369346126808e-11,6.523139678029084e-12,9.511133896298002e-11,1.076859927502308e-11,1.542745644761924e-11
2014-06-19,0.0,2.242089291986317e-09,9.388607783010409e-10,0.9999999785755803,2.999144252836447e-09,2.0346408689800994e-09,2.2832172757942434e-09,2.4202394374735393e-09,9.388607783010409e-10,3.4516811039064073e-09,1.961825663550323e-09,2.153860165223486e-09
2014-06-20,0.0,5.1724776481271836e-12,1.2758253976000946e-12,0.999999999500377,2.1787042458585133e-11,4.877896966339552e-12,4.885173079815489e-12,1.8894030514762026e-11,1.2758253976000946e-12,4.3150123632926666e-10,3.6302186092146125e-12,6.323176632862403e-12
2014-06-23,0.0,3.4745736567940867e-09,1.1883529089666308e-09,0.9999999717167982,4.677660736144282e-09,3.989753773255748e-09,3.0709583673398995e-09,2.984833317916458e-09,1.1883529089666308e-09,1.3372462324543895e-09,3.3705723960484732e-09,3.000897319838036e-09
2014-06-24,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2014-06-25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
2014-06-26,0.0,1.8460217906966366e-10,6.27677588916933e-11,0.9999999987961913,1.780173738585961e-10,6.790713024721699e-11,1.4984656840736517e-10,1.6327271589421992e-10,6.27677588916933e-11,4.4512424419624925e-11,1.9417161434911233e-10,9.594336664324996e-11
2014-06-27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
2014-06-30,0.0,2.126446510236313e-09,2.292186371165932e-09,0.9999999317692686,2.4245650688032642e-09,1.6601073284615558e-09,2.9249997313363446e-09,1.970114325437484e-09,2.292186371165932e-09,4.549323864523984e-08,4.649525115832771e-09,2.397362084278375e-09
2014-07-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
2014-07-02,0.0,1.3366207551255296e-11,8.319304750668444e-12,0.9999999989990943,9.471411961930838e-12,3.0132859466929796e-12,5.619476999709181e-11,6.2100473103518086e-12,8.319304750668444e-12,1.307530240998101e-10,7.309213557049443e-10,3.433689013970315e-11
2014-07-03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
2014-07-07,0.0,4.9292788285771145e-11,5.266754853762489e-11,8.398734740523254e-11,3.8729356583307284e-11,4.8476099235759225e-11,5.631710901621999e-11,4.7442528859471694e-11,5.266754853762489e-11,9.806906827741394e-11,0.9999999993768857,9.546493871922298e-11
2014-07-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
2014-07-09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
2014-07-10,0.0,3.757087987270163e-10,1.9986244040568035e-10,3.676981323410755e-10,2.4802578642075737e-10,1.769362684791535e-10,4.452286718911267e-10,3.4870536581425836e-10,1.9986244040568035e-10,1.2231868694907098e-10,0.999999996885016,6.30637393819483e-10
2014-07-11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
2014-07-14,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
2014-07-15,0.0,1.5859757425678704e-11,1.6643711363387607e-11,6.165273746746289e-12,1.6472812306259506e-11,9.67468998344467e-12,0.9999999991065177,2.4130182437051436e-11,1.6643711363387607e-11,2.5909338196352285e-11,2.363381401761844e-10,5.25644388943275e-10
2014-07-16,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2014-07-17,0.0,2.7911037336849406e-09,2.5575258770021537e-09,1.8505317691991784e-09,2.2229581734035553e-09,1.7447463215237055e-09,0.9999999775261514,2.1457779994887794e-09,2.5575258770021537e-09,1.9935113609019862e-09,2.4016063140020014e-09,2.2085612937551008e-09
2014-07-18,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2014-07-21,0.0,1.469201433086256e-09,1.0387219970361094e-09,5.412493549610734e-10,1.655875564247441e-09,1.0393540360634826e-09,0.9999999869693036,2.5259405911187572e-09,1.0387219970361094e-09,4.962581691721585e-11,1.0448409976728473e-09,2.6271641739567945e-09
2014-07-22,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2014-07-23,0.0,1.9088943534754677e-09,1.7438108501003784e-09,1.1791359220788272e-09,1.0745892579506085e-09,1.7248783319456698e-09,0.9999999844145648,1.712535170425128e-09,1.7438108501003784e-09,7.87239697578121e-11,1.6705631629088624e-09,2.7484932286913577e-09
2014-07-24,0.0,1.1834107512034047e-09,9.910551427454364e-10,6.81672656841001e-10,3.538048396765055e-10,5.949937134924119e-10,0.9999999846707259,8.018751937884156e-10,9.910551427454364e-10,8.68654888961257e-09,1.4547147457660698e-10,8.99386217993649e-10
2014-07-25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
2014-07-28,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2014-07-29,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
2014-07-30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
2014-07-31,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2014-08-01,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2014-08-04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
2014-08-05,0.0,9.540039152021048e-10,0.499999992786644,3.7069597809817375e-11,2.321493754415605e-11,3.293887685334589e-12,1.2946771007844723e-08,3.5263504970156637e-12,0.499999992786644,4.18358192974619e-12,4.205498288907568e-10,3.409875632330479e-11
2014-08-06,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2014-08-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
2014-08-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
2014-08-11,0.0,2.1384537002698443e-10,0.4999999993080215,1.318788527302057e-10,1.32609721261559e-10,7.984180337013638e-11,1.5442924753771784e-10,1.0326623242255254e-10,0.4999999993080215,1.6064596740829143e-10,2.2123909581732533e-10,1.8620051049354978e-10
2014-08-12,0.0,7.870777446485251e-10,0.4999999958225904,3.8126336890179646e-10,6.52826210550104e-10,2.4320949067073484e-10,1.2894213363974037e-09,1.031309666581746e-09,0.4999999958225904,2.9486100590156684e-09,8.937289687205218e-10,1.273723943490455e-10
2014-08-13,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2014-08-14,0.0,4.1510062676947165e-09,0.4999999927141929,2.3847421512432445e-11,1.6388413375939139e-09,3.6625050441605916e-10,4.087447694092972e-10,1.1750418478939776e-09,0.4999999927141929,3.269031327923814e-09,3.8494915281818913e-10,3.1539014672810418e-09
2014-08-15,0.0,1.3165205324196305e-09,0.4999999911987948,3.530200262094915e-11,5.416500196431806e-10,3.9272243392251237e-10,1.5731424202734107e-09,9.665267260228983e-10,0.4999999911987948,2.883149511877206e-10,7.108390274052682e-09,5.379841172261522e-09
2014-08-18,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2014-08-19,0.0,6.912012893458409e-10,1.2441491699786204e-09,5.808265781593851e-12,1.907255167128505e-10,6.678746502917395e-10,1.8178102119598688e-10,1.0698427687979896e-09,1.2441491699786204e-09,5.563528163678147e-12,4.175319876977485e-09,0.9999999905235847
2014-08-20,0.0,4.0883286058174154e-10,1.7854112597707903e-10,1.6167167715463958e-11,2.2768868922343312e-10,2.1485854522590365e-08,2.61284940845694e-10,6.059998908442842e-10,1.7854112597707903e-10,2.0327502580917717e-10,3.4216170757456247e-09,0.9999999730121976
2014-08-21,0.0,1.8961068332919805e-10,5.4461492320806886e-11,5.058980368802741e-12,2.039244022381727e-11,0.999999998123229,2.5048513600870845e-11,8.878612900086487e-10,5.4461492320806886e-11,4.5273565908090566e-11,5.900407887689205e-11,5.355986706232266e-10
2014-08-22,0.0,1.0702303444470065e-09,5.342221541321157e-11,1.4356971623103406e-09,9.801407282429144e-10,0.9999999934985855,3.4536049959648397e-10,1.4776504605147478e-09,5.342221541321157e-11,7.646559359120044e-11,6.385755159876808e-10,3.7044970838762134e-10
2014-08-25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2014-08-26,0.0,9.266353930621033e-11,1.288334627350077e-10,3.7346398978390883e-11,1.642231271883425e-09,0.9999999963448718,1.0552452043514092e-10,2.1723913120480363e-10,1.288334627350077e-10,4.455909355208358e-10,3.8727586515723516e-10,4.695899478748438e-10
2014-08-27,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2014-08-28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
2014-08-29,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
2014-09-02,0.0,2.1806722936536883e-09,1.6818970061702736e-09,1.9026517692972018e-09,4.3200307692104565e-09,1.8894343108406903e-09,3.704809479732529e-09,2.2096458041965743e-09,1.6818970061702736e-09,5.8123700638476775e-09,0.9999999719481473,2.668444252403243e-09
2014-09-03,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2014-09-04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
2014-09-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2014-09-08,0.0,1.4603742742797905e-09,6.762273586808614e-10,3.04394474986091e-08,1.050332755223535e-08,7.335758156785925e-09,7.637132849178053e-09,1.0054565662925453e-08,6.762273586808614e-10,0.9999999009132379,2.412528693807079e-08,6.178414474343422e-09
2014-09-09,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
2014-09-10,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2014-09-11,0.0,1.317200980129704e-12,1.5803683322499506e-12,2.1101292027123737e-12,4.874434193066563e-10,2.1724775105265254e-12,3.536517405686642e-12,3.705784368205099e-12,1.5803683322499506e-12,2.5320242790340718e-12,0.9999999994922015,1.8204232303546352e-12
2014-09-12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
2014-09-15,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2014-09-16,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2014-09-17,0.0,8.234911013285265e-11,2.6666727518292777e-10,2.1454955737208712e-11,2.0569479304872405e-09,1.8539102474836794e-10,6.481594903135442e-10,1.2761842649977849e-08,2.6666727518292777e-10,4.151068637953339e-09,0.9999999794903869,6.906487842921068e-11
2014-09-18,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2014-09-19,0.0,2.7422267629959187e-09,2.0351559205568227e-09,7.214461444536518e-10,9.689617921840574e-07,4.131543462898719e-09,4.1793567035826525e-09,4.385423085826598e-09,2.0351559205568227e-09,1.776244993501058e-09,0.9999990072638826,1.7677718991859248e-09
2014-09-22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
2014-09-23,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2014-09-24,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2014-09-25,0.0,1.5356392377470386e-09,1.0279055663074886e-09,3.466781876989549e-10,1.5855859316288243e-09,1.0079123892529862e-09,1.0063454572505031e-09,2.4830457003123234e-09,1.0279055663074886e-09,1.5795212689481595e-10,0.9999999890293253,7.917043471660539e-10
2014-09-26,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2014-09-29,0.0,1.1842541735364775e-08,1.3689749429884432e-08,1.4939234371912997e-09,7.759523585558361e-09,3.127300627456557e-09,4.449815066202665e-09,6.4536538889898935e-09,1.3689749429884432e-08,1.7254353743060999e-09,0.9999999336285267,2.1397811328179195e-09
2014-09-30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
2014-10-01,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
2014-10-02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
2014-10-03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2014-10-06,0.0,2.54686968565924e-10,6.022116701882535e-10,1.3642716245530137e-10,5.971251795160667e-10,2.883302611533218e-10,3.5082378722173096e-10,7.194085007162386e-07,6.022116701882535e-10,0.9999992690395715,8.429609234343625e-09,2.9050194361419186e-10
2014-10-07,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2014-10-08,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2014-10-09,0.0,6.655153312819855e-11,8.74647356013444e-11,4.3640991698465145e-11,8.904272499437973e-11,4.098379145902602e-11,7.190850510552367e-11,6.2209604095756e-10,8.74647356013444e-11,0.9999999984431025,3.961956872899755e-10,5.1548809203168176e-11
2014-10-10,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2014-10-13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
2014-10-14,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2014-10-15,0.0,2.903713683571747e-12,1.503578878725166e-10,9.311776237176805e-13,2.048038891250191e-12,3.06379037942908e-12,1.6326094067506599e-12,1.4432958151332827e-10,1.503578878725166e-10,0.9999999995390404,1.90103601493029e-12,3.433922470124438e-12
2014-10-16,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2014-10-17,0.0,4.6520329333070646e-10,1.7802245577550206e-09,6.767856343619808e-11,8.535525260308584e-10,4.3475359434884116e-10,3.6266014122910945e-10,4.477514752246255e-11,1.7802245577550206e-09,0.9999999921022106,1.7560162572780753e-09,3.5270066646935375e-10
2014-10-20,0.0,7.335121468946516e-10,2.064590585183013e-09,9.445494826417822e-11,2.261516783559045e-09,4.149905393721473e-10,3.170565542748389e-10,7.11553001502263e-11,2.064590585183013e-09,0.9999999882410947,3.448621475196897e-09,2.8841640011734153e-10
2014-10-21,0.0,4.437498508568312e-12,1.4729603342571292e-10,2.996923903740738e-12,7.80332668009941e-12,7.667076509106259e-12,4.5574164371317796e-12,6.975698397404989e-11,1.4729603342571292e-10,0.9999999995953772,6.33263676593137e-12,6.4793198024289575e-12
2014-10-22,0.0,9.308738927231058e-11,8.441778789984731e-10,1.7105454489062684e-11,1.473629857309999e-10,1.8867319776286917e-10,3.5910910681820755e-11,4.2346193857514625e-10,8.441778789984731e-10,0.9999999966603237,5.886268695385889e-10,1.5709198715119834e-10
2014-10-23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
2014-10-24,0.0,1.9852384072567986e-10,2.432908439168675e-10,2.9469216014106997e-10,1.5336905128323391e-09,8.646424099979159e-11,2.19553673193415e-10,4.965757580548666e-10,2.432908439168675e-10,0.9999999942973812,1.484122547404185e-09,9.024142307999402e-10
2014-10-27,0.0,6.500246390227903e-10,5.958751816005346e-10,5.527100493296482e-10,6.915168373820362e-11,1.5122282168982478e-10,5.775456498837724e-10,7.973523249387625e-10,5.958751816005346e-10,0.9999999943790449,1.067702422950313e-09,5.634951208966389e-10
